,date_time,General Motors,Johnson & Johnson,Jacobs,Albemarle,Disney,AT&T,American Airlines
165,2020-06-19,0.0818399669481455,0.24666353289188317,0.08729150928431166,0.7349958876553663,0.12086340381841028,-0.5884943260461949,-0.055407015132214715
166,2020-06-22,-0.1266527128950322,-0.03430975602202066,-0.10403722739191235,0.29605693081957374,-0.22661930125368165,-0.7240950404124264,-0.3304806438464479
167,2020-06-23,-0.09921946554724582,-0.001610278432901203,0.09451146161171489,0.4200036001596171,-0.06037973423300942,-0.6921889899733129,-0.488060511552089
168,2020-06-24,-0.26381894963396524,-0.2741059250088863,-0.20270990919977697,0.28673763237295313,-0.12699558960952434,-0.7639776034613175,-0.5115592637538074
169,2020-06-25,-0.4192740179380896,-0.3855263671644022,-0.46503484376214554,0.08637271577062801,-0.5386935786932113,-0.9075548304373277,-0.6580808951292282
170,2020-06-26,-0.4192740179380896,-0.5114799104706343,-0.33507570186886176,0.242004999829179,-0.4210655818121574,-0.8889429676811782,-0.565468165863632
171,2020-06-26,-0.4192740179380896,-0.5114799104706343,-0.33507570186886176,0.242004999829179,-0.4210655818121574,-0.8889429676811782,-0.565468165863632
172,2020-06-26,-0.4192740179380896,-0.5114799104706343,-0.33507570186886176,0.242004999829179,-0.4210655818121574,-0.8889429676811782,-0.565468165863632
173,2020-06-29,-0.47231162947714356,-0.6071561597128682,-0.27250278169802183,0.3389257036740243,-0.5380934358519812,-0.9500962310228119,-0.6525517769641178
174,2020-06-30,-0.4028140695294177,-0.5272241033839129,-0.16901679833855507,0.32401482615943294,-0.38805772554451506,-0.769295278534503,-0.5792909612764076
175,2020-07-01,-0.36440752324251624,-0.37099326601368243,-0.06192083881538582,0.4302548284508988,-0.30883887050217335,-0.7373892280953904,-0.5267643387078604
176,2020-07-02,-0.3058832622339048,-0.30317212731032583,-0.03665100566946854,0.4973537772665614,-0.17800773111406248,-0.7427069031685759,-0.5447339727444688
177,2020-07-02,-0.3058832622339048,-0.30317212731032583,-0.03665100566946854,0.4973537772665614,-0.17800773111406248,-0.7427069031685759,-0.5447339727444688
178,2020-07-02,-0.3058832622339048,-0.30317212731032583,-0.03665100566946854,0.4973537772665614,-0.17800773111406248,-0.7427069031685759,-0.5447339727444688
